Datetime,Water Level (m)
2023-10-14 06:00:00,1.8703897
2023-10-14 07:00:00,2.1773696
2023-10-14 08:00:00,2.0763075
2023-10-14 09:00:00,1.4934589
2023-10-14 10:00:00,0.64334387
2023-10-14 11:00:00,-0.059416473
2023-10-14 12:00:00,-0.61729616
2023-10-14 13:00:00,-1.0463729
2023-10-14 14:00:00,-1.3152043
2023-10-14 15:00:00,-1.480376
2023-10-14 16:00:00,-0.70853525
2023-10-14 17:00:00,0.6036792
2023-10-14 18:00:00,2.0192583
2023-10-14 19:00:00,2.509513
2023-10-14 20:00:00,2.4890869
2023-10-14 21:00:00,1.9515964
2023-10-14 22:00:00,1.0059547
2023-10-14 23:00:00,0.22103001
2023-10-15 00:00:00,-0.39422432
2023-10-15 01:00:00,-0.8542562
2023-10-15 02:00:00,-1.1649036
2023-10-15 03:00:00,-1.3785344
2023-10-15 04:00:00,-1.0255188
2023-10-15 05:00:00,0.15488397
2023-10-15 06:00:00,1.5870767
2023-10-15 07:00:00,2.375659
2023-10-15 08:00:00,2.4094763
2023-10-15 09:00:00,1.9990907
2023-10-15 10:00:00,1.0769455
2023-10-15 11:00:00,0.26586825
2023-10-15 12:00:00,-0.36812598
2023-10-15 13:00:00,-0.8425659
2023-10-15 14:00:00,-1.1664846
2023-10-15 15:00:00,-1.3845465
2023-10-15 16:00:00,-1.2402962
2023-10-15 17:00:00,-0.007486687
2023-10-15 18:00:00,1.4963561
2023-10-15 19:00:00,2.4980006
2023-10-15 20:00:00,2.6746936
2023-10-15 21:00:00,2.4008842
2023-10-15 22:00:00,1.5307609
2023-10-15 23:00:00,0.61794096
2023-10-16 00:00:00,-0.07593727
2023-10-16 01:00:00,-0.60883635
2023-10-16 02:00:00,-1.0025357
2023-10-16 03:00:00,-1.2611245
2023-10-16 04:00:00,-1.3994551
2023-10-16 05:00:00,-0.5260251
2023-10-16 06:00:00,0.820886
2023-10-16 07:00:00,2.053561
2023-10-16 08:00:00,2.3634334
2023-10-16 09:00:00,2.2183323
2023-10-16 10:00:00,1.5017004
2023-10-16 11:00:00,0.58549964
2023-10-16 12:00:00,-0.121980526
2023-10-16 13:00:00,-0.6599168
2023-10-16 14:00:00,-1.0493039
2023-10-16 15:00:00,-1.3057317
2023-10-16 16:00:00,-1.4650015
2023-10-16 17:00:00,-0.6436157
2023-10-16 18:00:00,0.7086927
2023-10-16 19:00:00,2.1277213
2023-10-16 20:00:00,2.6168838
2023-10-16 21:00:00,2.616955
2023-10-16 22:00:00,2.0306463
2023-10-16 23:00:00,1.0332013
2023-10-17 00:00:00,0.25438604
2023-10-17 01:00:00,-0.37292475
2023-10-17 02:00:00,-0.807322
2023-10-17 03:00:00,-1.1238577
2023-10-17 04:00:00,-1.3469214
2023-10-17 05:00:00,-1.0833983
2023-10-17 06:00:00,0.032662857
2023-10-17 07:00:00,1.3986938
2023-10-17 08:00:00,2.1880002
2023-10-17 09:00:00,2.2574942
2023-10-17 10:00:00,1.8737701
2023-10-17 11:00:00,0.999501
2023-10-17 12:00:00,0.20216444
2023-10-17 13:00:00,-0.41226074
2023-10-17 14:00:00,-0.8918894
2023-10-17 15:00:00,-1.1941605
2023-10-17 16:00:00,-1.400633
2023-10-17 17:00:00,-1.2268794
2023-10-17 18:00:00,-0.025151994
2023-10-17 19:00:00,1.4275166
2023-10-17 20:00:00,2.412827
2023-10-17 21:00:00,2.6159394
2023-10-17 22:00:00,2.3913257
2023-10-17 23:00:00,1.5552557
2023-10-18 00:00:00,0.6456805
2023-10-18 01:00:00,-0.0379423
2023-10-18 02:00:00,-0.5693516
2023-10-18 03:00:00,-0.9586305
2023-10-18 04:00:00,-1.2265793
2023-10-18 05:00:00,-1.3551852
2023-10-18 06:00:00,-0.6008441
2023-10-18 07:00:00,0.59525436
2023-10-18 08:00:00,1.7776219
2023-10-18 09:00:00,2.127826
2023-10-18 10:00:00,2.0348659
2023-10-18 11:00:00,1.4025441
2023-10-18 12:00:00,0.5457562
2023-10-18 13:00:00,-0.13658829
2023-10-18 14:00:00,-0.68652993
2023-10-18 15:00:00,-1.0734231
2023-10-18 16:00:00,-1.3054765
2023-10-18 17:00:00,-1.4446807
2023-10-18 18:00:00,-0.6846391
2023-10-18 19:00:00,0.55295885
2023-10-18 20:00:00,1.9140524
2023-10-18 21:00:00,2.4300754
2023-10-18 22:00:00,2.49462
2023-10-18 23:00:00,2.033659
2023-10-19 00:00:00,1.1169214
2023-10-19 01:00:00,0.33999357
2023-10-19 02:00:00,-0.2572972
2023-10-19 03:00:00,-0.7141599
2023-10-19 04:00:00,-1.0595113
2023-10-19 05:00:00,-1.2668768
2023-10-19 06:00:00,-1.1843101
2023-10-19 07:00:00,-0.26566055
2023-10-19 08:00:00,0.93161714
2023-10-19 09:00:00,1.7814991
2023-10-19 10:00:00,1.9293329
2023-10-19 11:00:00,1.7085317
2023-10-19 12:00:00,1.0024132
2023-10-19 13:00:00,0.24126652
2023-10-19 14:00:00,-0.36536723
2023-10-19 15:00:00,-0.8516091
2023-10-19 16:00:00,-1.1517428
2023-10-19 17:00:00,-1.3493489
2023-10-19 18:00:00,-1.276308
2023-10-19 19:00:00,-0.28622553
2023-10-19 20:00:00,0.98877054
2023-10-19 21:00:00,1.9964862
2023-10-19 22:00:00,2.2942836
2023-10-19 23:00:00,2.236908
2023-10-20 00:00:00,1.6474972
2023-10-20 01:00:00,0.80322194
2023-10-20 02:00:00,0.11128071
2023-10-20 03:00:00,-0.43183634
2023-10-20 04:00:00,-0.82400805
2023-10-20 05:00:00,-1.0953668
2023-10-20 06:00:00,-1.2531253
